1093528361492774920,2019-02-07 15:14:12,"Riksadvokaten","Riksadvokaten åpnet Nasjonal fagsamling for helsesaker i dag. Takk til gode foredragsholdere, bl a fylkeslege ⁦@HelgaArianson⁩, dir for statens undersøkelseskommisjon Pål Iden og ⁦⁦@akbefring⁩. #påtalemyndigheten #kripos https://t.co/B3om3mLVO7"
1094951959788957696,2019-02-11 13:31:05,"Riksadvokaten","Riksadvokaten mottar i dag, i likhet m mange andre i justissektoren (som statssekretæren på bildet) @Forandringsfab sin rapport ""Rett og sikkert for oss"", som gir råd om hvordan politi og rettsvesen skal møte barn som har opplevd vold og #overgrep... https://t.co/fYuXOwYdpx"
1094952175275569153,2019-02-11 13:31:56,"Riksadvokaten","...Som #påtalemyndighet er vi bl.a. med på å avgjøre om barn skal avhøres, vi ser på avhøret og argumenterer for straff i retten. Noe av det som berører oss mest i jobben er barn som har vært utsatt for vold og overgrep. #barnsrettssikkerhet"
1095241533673140224,2019-02-12 08:41:44,"Riksadvokaten",I #etterforskingsløftet er første tiltak etablering av et fagapparat. Riksadvokaten informerer om sin rolle som fagmyndighet for #straffesaksbehandlingen her: https://t.co/pnQvV4oce0 #påtalemyndigheten #politiet #fagledelse
1095587947364139008,2019-02-13 07:38:16,"Riksadvokaten",Riksadvokaten har gitt høringssvar til @Forsvarsdep sitt forslag til ny lov om Etterretningstjenesten https://t.co/ZrpTsopE4t  #påtalemyndigheten
1095609329670123521,2019-02-13 09:03:14,"Riksadvokaten","Riksadvokatembetet besøker ⁦@politietost⁩ i dag. Vi orienteres om #påtalemyndigheten i distriktet, #straffesak og #etterforsking . Blant annet. #politiet #fagledelse https://t.co/8fyi6F3Ikw"
1095965410044903424,2019-02-14 08:38:10,"Riksadvokaten","Ledig vikariat som konsulent ved Hordaland, Sogn og Fjordane statsadvokatembeter https://t.co/6FxfoYgpVr …… …  #stillingledig #påtalemyndigheten"
1097836604406808577,2019-02-19 12:33:37,"Riksadvokaten",Riksadvokaten har i samarbeid med @Politidir kommentert hovedresultatene for #politiet sin #straffesaksbehandling i 2018: https://t.co/sZiHqSmxXl #påtalemyndigheten #fagledelse
1100383928383389696,2019-02-26 13:15:47,"Riksadvokaten",Riksadvokatens mål og prioriteringer for #straffesaksbehandlingen i 2019:  viktig med fortsatt stor oppmerksomhet om #etterforsking. Blant annet. https://t.co/rbN7gQHDjl #påtalemyndigheten #politiet
1100681254536691712,2019-02-27 08:57:15,"Riksadvokaten",#årsrapport 2018: sentrale høyringsfråsegn og auka #fagleiing har teke mykje kapasitet i året som er gått; https://t.co/QsRgNM9WSa #påtalemakta
1102580046647177217,2019-03-04 14:42:22,"Riksadvokaten",@Riksadvokaten og @Politidir gir ordre om nasjonal innsats mot gjengmiljøene: https://t.co/JMVaZaWZhf #påtalemyndigheten #politiet
1103204341991817216,2019-03-06 08:03:06,"Riksadvokaten",Er dagens #ungdomsstraff god nok? spør ⁦@Barneombudet⁩ som arrangerer seminar om temaet i dag. #påtalemyndigheten er til stede. https://t.co/ghnlulOtsB
1103237759723028480,2019-03-06 10:15:53,"Riksadvokaten",Embetsledermøte; betydningen av fortsatt stor oppmerksomhet om  #etterforsking i #politiet understrekes. ⁦@olesaev⁩ orienterer i den forbindelse om ⁦@Politidir⁩ sin kapasitetsundersøkelse https://t.co/Y0Z14NcBfF #fagledelse #påtalemyndigheten https://t.co/1CQTlYjltc
1103550103053320193,2019-03-07 06:57:02,"Riksadvokaten",Riksadvokaten og @Advokatforening inviterer til seminar om #ungdomskriminalitet og #ungdomsstraff 2. mai på @Litteraturhuset i Oslo. https://t.co/QBKppMUZOI Velkommen! #påtalemyndigheten
1105035275015806976,2019-03-11 09:18:34,"Riksadvokaten","Frå 10. mars skal også #straffesaksdokument til @hoyesterett_no sendes elektronisk. Dermed er det innført #digitalsamhandling med statsadvokatane for alle saker, med unntak for saker som skal til @Justisdep. https://t.co/gH8Vly3zSY … #påtalemyndigheten #digitalisering #utvikling"
1105821713118449665,2019-03-13 13:23:36,"Riksadvokaten","Nasjonalt straffesaksmøte ⁦@Kripos_NCIS⁩: f.statsadvokat Rise har ledet arbeidsgruppe på oppdrag fra ⁦@Justisdep⁩ og pres rapport om saksflyt mlm #politiet, #påtalemyndigheten og #domstolene i saker om overgrep mot barn. #barnsrettssikkerhet https://t.co/odKPVK5KFZ"
1107945647909601280,2019-03-19 10:03:21,"Riksadvokaten","Økte ressurser, men også høyere kvalitet og et mer komplekst og krevende straffesaksbilde. Riksadvokaten gir sine vurderinger om utviklingen av etterforskingsfeltet: https://t.co/k6i3qi0Kwl… #påtalemyndigheten #politiet #etterforsking"
1108306430409490432,2019-03-20 09:56:59,"Riksadvokaten",#påtalemyndigheten deltar på seminar om #rettsmedisinsk #sakkyndighet. F.statsadvokat Strand innleder m foredrag om sakkyndighetens betydning for #rettsstaten. https://t.co/PHtuoiCU77 https://t.co/82azznKfNZ
1108631281993175042,2019-03-21 07:27:49,"Riksadvokaten",Ledig fast embete som førstestatsadvokat hos @Riksadvokaten : https://t.co/6FxfoYgpVr … #stillingledig #påtalemyndigheten
1111272593083039747,2019-03-28 14:23:27,"Riksadvokaten",FOA (fag-og opplæringsansv) i #etterforskingsløftet samlet denne uken. @Riksadvokaten  sin repr fremhevet FOA-enes nøkkelrolle som bindeledd mlm fagapparatet/ @Politihogskolen og #politidistriktene. https://t.co/pnQvV4oce0  #påtalemyndigheten #fagledelse
1112706410201182210,2019-04-01 13:20:55,"Riksadvokaten","#IKT -brukerforum for Den høgare #påtalemakta er no etablert, med representantar frå alle #statsadvokatembeta og @okokrim : https://t.co/cXMWyY9NK9  #digitalisering #utvikling"
1113729288430338049,2019-04-04 09:05:29,"Riksadvokaten",Ledig fast embete som statsadvokat ved @Riksadvokaten https://t.co/6FxfoYgpVr  #påtalemyndigheten #stillingledig
